,real,predict
0,16.908062315744445,0.0
1,17.514229962996538,0.0
2,21.965704221940207,0.0
3,32.02891721753129,37.24164812
4,60.24408635713961,84.15780233
5,55.66070641944647,78.25562714
6,75.57237548610911,36.28242241
7,77.49918559585298,59.67407143
8,77.20458398758471,82.2967886
9,80.79082426234675,69.63953088
10,77.61351134443859,81.35835565
11,76.13958660179132,85.01372196
12,74.57946574491835,87.35903148
13,77.07075432740382,50.157038959999994
14,76.0100610725041,34.9370798
15,76.96797901527324,50.37056604
16,75.99918288367343,84.75698361000002
17,74.15061541301505,41.049331589999994
18,63.234728332445,18.22657658
19,49.13055847500552,34.49990816
20,38.18345116710122,9.227884194999998
21,29.29995636049956,24.02777393
22,23.71881034731626,19.13785714
23,19.946553916598567,0.0
24,20.017187934844607,0.0
25,19.681487551359336,0.0
26,22.825454367952283,15.913934430000001
27,32.0740800352047,15.41606557
28,58.029977692864925,42.07658573
29,54.217779276673454,79.64793499
30,73.88031948508755,108.4307226
31,76.32771117075067,110.1382567
32,77.08918438889783,97.36767554
33,81.17788174518711,90.64751620000001
34,79.68704604606712,118.4784939
35,80.0805902819582,89.4095757
36,78.81072325001666,85.49543042
37,79.1438350436237,22.76570296
38,77.63967661885715,6.742105263
39,75.8831459593167,32.42
40,75.08180059960479,19.418
41,72.12463568294403,84.702
42,57.9463832642504,0.0
43,40.750891436645716,0.0
44,31.679843908089847,13.940000000000001
45,25.748908685397595,7.42826087
46,22.12082754388516,60.64607192999999
47,18.447326035284775,30.7156672
48,17.801337538088614,0.0
49,17.72410545306185,0.0
50,20.905349273474837,11.69587302
51,27.15789387100653,15.941408600000003
52,51.04530304946529,66.39682705
53,45.94337137445893,40.55108577
54,77.59723771363572,32.65272978
55,81.45905586194527,54.52377224
56,81.62021195153228,37.17030802
57,83.55390168631513,68.56161254
58,80.61939238764441,42.13424461
59,78.07285727312002,55.98117277
60,76.90195906026719,103.8972004
61,78.29343306831021,69.02967316
62,77.1929200547775,119.9903873
63,78.11352388914993,49.52696323000001
64,77.01066237417626,48.88095506
65,75.62497668009371,90.64338145
66,66.0845300652011,13.71240506
67,50.885155331314834,26.50871698
68,38.390848289707215,38.77486792
69,31.74702065283914,26.445506
70,25.509822071693577,34.79090909
71,20.546314476508677,0.0
72,19.493919551050023,0.0
73,18.58734997714734,0.0
74,22.84302447631643,8.439148936
75,32.907069050949346,21.07085106
76,61.62215033464979,32.88
77,58.514764265408786,30.789642860000004
78,75.39390683757249,50.8797674
79,77.2238696369643,136.8953846
80,76.38526255178743,88.10805674
81,81.03203020216525,117.0115212
82,79.5464153352449,61.15229387
83,79.40205670577845,88.01860536
84,79.03162207328609,102.2309184
85,80.04174833805156,39.16813604
86,78.12639262938782,111.3029296
87,76.01727245611096,99.41147798
88,74.61028436977571,80.6235115
89,72.53738262857271,43.27837645
90,60.36137174137016,14.0673212
91,45.0022377960774,58.93759354
92,33.52363580146864,19.53312986
93,26.59222368656718,3.928
94,22.886024315432223,32.80869565
95,19.25330510183608,1.491304348
96,18.704059149128437,0.0
97,18.107270229285135,0.0
98,22.653103609321835,19.39
99,32.0910433746092,1.79
100,65.67372565329217,16.75657895
101,58.10296021255194,39.28881719
102,74.41422378665338,86.06465692
103,76.85711927067301,73.87994694
104,75.0721272182048,69.31993522
105,80.77243785329587,54.21575708999999
106,78.6259773801564,91.76197003
107,78.7206682598173,120.5230686
108,77.38275579950798,127.5444865
109,78.4195711680097,57.03851456
110,77.62156958544237,69.16103371
111,70.24029940037612,45.7817624
112,69.58103837784302,9.013471933
113,66.7445375445119,11.7
114,50.67969637718429,28.73614286
115,31.532508182001205,11.01385714
116,24.278048344258817,14.07
117,21.302139068513423,0.0
118,19.57159034313035,41.61999999999999
119,17.33120727332926,0.0
120,17.119220096327016,0.0
121,17.34224261095524,0.0
122,21.162501450772652,15.2616129
123,28.069898174080233,12.5683871
124,47.244868966700245,16.27134146
125,45.11241219732033,41.74346929
126,65.2111407133297,67.87029129
127,69.28653280494966,40.71594192
128,65.54729071697932,101.9116833
129,76.49989386747504,45.83242424
130,73.22731822290082,34.86484848
131,71.83912251333767,57.52273326
132,68.90086783504549,116.5121366
133,72.63044963734879,54.90513019
134,71.78662608521661,53.32197322
135,75.47739650032348,45.10897069
136,73.32877086600423,25.41591669
137,68.75363250957606,44.08495758
138,49.438583209539566,10.25818182
139,34.771412514558804,10.47
140,28.27568015629002,1.539673913
141,23.716841622130612,18.47608696
142,20.588788303684623,37.90535024
143,17.456560720363303,3.6988888890000005
144,16.776181737149784,0.0
145,17.104461205301128,0.0
146,19.737657332570688,54.47826087
147,30.27717741362554,42.30621674
148,57.551756447769435,25.26552239
149,52.36509538062689,6.34
150,69.04774521048115,99.05462854
151,71.24449329811875,66.49537146
152,69.66712099571656,55.60262646
153,76.9859201694041,75.23270686999999
154,74.61250191388727,89.04673765
155,74.78030190532029,128.0818179
156,73.30766054450137,57.69170663
157,75.45116138199589,84.40582025
158,73.54474569368739,29.54858423
159,75.18979674393499,26.04994003
160,74.7517095550631,57.29721275
161,73.652497384336,50.36636265
162,62.402800071068675,45.46903919
163,43.314079958228305,15.51744538
164,30.37437830876704,15.52809961
165,25.146762519469842,44.50823067
166,22.290528599216962,34.6250983
167,18.878308789035508,11.028571429999998
168,17.25850303796727,3.975757576
169,17.593198323949228,36.7683443
170,21.193186935678437,47.10589813000001
171,29.12899374956099,44.68011962
172,52.64694174500943,49.26194935
173,46.87656457343315,34.16793103
174,73.30021343770156,47.04560758
175,76.1901361309483,96.68723816
176,78.11225796829886,68.63734521
177,82.3990413810722,45.30448296
178,80.1394250448233,90.55927733000001
179,79.72502367159957,132.6874076
180,78.2008811583632,70.49030779
181,80.63641684046931,54.10991655
182,80.066202436699,69.38991314
183,80.91305110314083,85.50164651
184,80.49004146812976,48.60852381
185,77.64453950102303,77.89161376
186,66.31283234282719,35.49426659
187,45.982767704393446,20.92245299
188,35.26387100398465,0.0
189,30.441819150797333,0.0
190,27.063650428887815,28.55125
191,22.86246509186916,6.58875
192,18.224955033370424,14.23698113
193,18.25407230425638,9.343018867999998
194,23.81121383895659,3.5122891570000006
195,36.176558467793505,30.88376867
196,61.531667550507656,36.52041276
197,57.9121117311406,39.17643791
198,76.59545779599875,46.88178277
199,79.54480019484869,50.84305066999999
200,78.94221313924521,21.3392392
201,81.28698666157308,39.41051887
202,78.51386917568234,22.380363009999996
203,77.18487054426235,83.69795467
204,75.98613953366298,111.9451152
205,78.28829081050823,136.7920927
206,77.506885886823,90.08981007
207,76.21923484954593,76.34029207
208,75.16879991878429,101.4924451
209,73.19820204332595,82.53624004
210,59.85681934257217,35.21814209
211,45.73961050036655,65.20337838
212,35.86181125701579,4.959183673
213,27.692902579383816,24.18254966
214,23.148360220353002,50.43826667
215,19.39864591127319,0.0
216,19.048199732494975,0.0
217,19.013795059433594,0.0
218,22.89080644057829,0.0
219,31.208912620998863,26.673432840000004
220,58.187973345568544,40.93133187
221,51.57945616995701,15.81858109
222,72.48369885399823,104.8763227
223,74.32859515418849,79.38873145000001
224,75.79405132286644,92.28772255
225,80.96985166215558,88.01136202
226,79.3523191120639,58.2555975
227,79.63160744327837,78.82691793
228,78.50326163199914,50.26759062
229,78.88148386034781,28.36978643
230,77.49626961265118,62.70844216
231,77.6142010530402,59.79293615
232,76.61909995920378,47.35667942
233,74.54738992969853,98.44152174
234,63.92703425443565,32.74461491
235,46.43603721298969,18.10842857
236,35.71901538501378,0.0
237,27.885348740214102,18.347368419999995
238,23.882720906065444,31.28263158
239,20.042410316491328,0.0
240,18.71541751483366,0.0
241,18.824422030600413,0.0
242,22.608429699011594,27.47769231
243,31.102038344457373,6.427524161
244,62.16905433378293,43.1722231
245,53.98826346112804,41.02430732
246,79.80919431246356,70.22908049
247,82.23489946437437,23.66605643
248,81.85999482170439,54.48883048
249,83.68330498876155,84.93616897
250,81.03330485350496,72.6669605
251,78.82002122040564,66.47407575
252,77.48397708466274,129.3751022
253,78.83922829538757,90.49986867
254,78.26313827277053,110.6218616
255,77.5494382883966,98.17930059
256,76.64145874058048,103.6683164
257,75.0908628468008,84.93596435
258,64.38940529742673,38.0502381
259,48.8558798417867,81.7202965
260,36.12935708102542,26.46613208
261,30.631711643703888,12.940851060000002
262,24.97065110286282,6.679148936
263,19.95580605192225,0.0
264,18.54330247939617,0.0
265,18.345100743937778,0.0
266,21.724871510510557,0.0
267,30.949278802308495,11.309439250000002
268,58.50966129480563,54.18575611
269,56.227459184475705,90.27509608
270,73.7910764303306,95.61658894
271,75.87692112092483,116.2617998
272,75.50036641590414,101.8860626
273,80.27739295661394,82.3619873
274,78.53946696834008,29.55104762
275,78.86811748225811,46.34814303
276,78.14200274305496,98.43349096
277,79.00192095097313,52.58751026
278,77.35860726796253,40.59695553000001
279,67.92969264529451,40.73692459
280,64.71303141513927,21.69379856
281,59.67631649018519,99.71449021
282,45.85234293477753,127.9087916
283,33.96361750637284,63.4355461
284,28.329276625978224,10.49657143
285,23.805774744541253,0.0
286,21.14045260174226,25.59014719
287,18.391501108374232,49.06080519
288,18.065092147411466,16.5142328
289,18.156560385457507,20.38104025
290,20.845510504417504,74.17023433
291,26.848101212525286,44.96287356
292,50.02545102036806,27.53066667
293,44.41127538608231,58.862914249999996
294,63.34785363884424,81.68516843
295,66.90903741124349,9.131917324
296,65.54613829248039,33.61196429
297,75.81030749269206,42.51747024
298,72.21688639103337,65.0237697
299,70.1585078176633,96.62679576999999
300,66.82821927801271,0.0
301,71.65957564945548,16.27330843
302,70.42728027532519,86.06488615
303,74.15265834735403,51.041313169999995
304,73.85610984012169,51.1760095
305,70.09940677489504,24.514482760000003
306,55.62366732144155,18.92
307,33.77311606188447,0.0
308,23.564992233421215,14.93542857
309,20.419872992329353,34.1668631
310,18.95316836377757,0.667708333
311,16.509468583493067,41.1443662
312,16.434085179433314,10.1056338
313,17.277758130636652,0.0
314,21.537840435251876,25.30808824
315,29.685272110858605,5.981911765
316,53.47466627611129,50.31586207
317,50.390468384666654,46.69218141
318,71.97716463428165,81.74388509
319,73.65122273299629,114.52911260000002
320,69.91079329857251,159.86339980000002
321,78.43350502786024,113.8541974
322,75.5208219507599,69.58046363
323,74.92915673643023,20.71283344
324,72.85120004231153,87.7511568
325,75.96127510205001,126.2565219
326,75.41630927139232,123.9242712
327,78.38146258514783,69.03628999
328,77.90267385829151,117.5923625
329,71.7994642687443,39.25431643000001
330,54.39364623959889,43.84800924000001
331,38.114078704461946,19.71513636
332,30.236309996357175,0.538947368
333,25.19053937207354,12.61844394
334,20.98916632954938,30.6326087
335,17.683199839905736,2.418867925
336,16.83243664062526,10.40113208
337,16.64288900201952,2.686222222
338,19.585622420977945,60.12044177
339,30.324029580848503,32.66555823
340,60.60544564670301,51.4470399
341,58.386264568535374,86.80592422
342,73.347183466521,29.77195652
343,73.12490959129264,82.98919048
344,71.62660495915127,87.15652381
345,78.72768757267434,48.85985854
346,76.06231304694357,120.6185562
347,77.3081974266236,76.67983927
348,75.69151173392883,2.528888889
349,77.55638775734461,77.86842967
350,76.2285939333553,87.36723878
351,76.65860542024616,56.93010399
352,76.51773898623097,28.91681377
353,75.40102218580444,82.77841379
354,66.29822187010798,82.61080465000002
355,48.53543598717912,81.42819535
356,32.93454389866213,0.0
357,27.21770208335366,0.0
358,23.228892430081206,61.34206897
359,19.144507935174243,14.73793103
360,18.886943242288748,6.161587302
361,18.46626028249707,46.76507937
362,22.28918846921254,33.99333333
363,32.944221645306435,12.18333333
364,55.58461584580784,2.436666667
365,53.961906115959664,15.744
366,75.48635398165595,100.77502340000001
367,77.218194819356,39.34097658999999
368,78.04628166573593,40.48120821
369,82.36339479600346,88.54427063
370,80.68817117705697,50.04917226
371,79.8906235798983,47.01486837
372,78.48497125832317,49.44635008
373,80.43455921289787,107.3074638
374,80.76557568923414,90.60783549999998
375,81.59605468949819,37.82258362000001
376,80.32292245480973,63.611404889999996
377,77.64196400687773,33.9417871
378,64.49131629118311,67.17672902
379,42.21327010808225,15.92632653
380,33.202644108699644,38.54028571
381,29.081430047514836,23.48371429
382,26.11958558894939,31.90327273
383,21.726080683185558,8.692727273
384,17.004781942700316,0.0
385,17.85158259145469,4.894782608999999
386,22.874727063147397,11.29565217
387,32.10110526275314,1.129565217
388,61.09425260926013,53.28179323
389,59.46478548121377,93.39726998
390,76.57494114772261,120.5927678
391,78.55409053679222,52.55816901
392,78.16644811121378,96.3007213
393,81.29820533946025,114.0644248
394,77.93373693683047,92.52593097
395,77.1061040758592,107.3321014
396,74.85676352472562,97.09899468
397,77.86397160220292,77.20325541
398,76.52793619694864,99.08624906
399,77.43684990704799,86.98317272
400,76.86333537857625,46.823532
401,75.4827046374094,44.74372291
402,66.11255929894176,36.84767251
403,51.872001748153345,5.170222221999999
404,39.65423729908666,0.0
405,31.37641359319637,0.0
406,24.628734611474307,33.68326531
407,19.8838668256263,2.196734694
408,19.361705031265334,8.4
409,19.92326315556082,17.51529412
410,23.304987368964152,33.33260712
411,32.198114087144816,14.24885552
412,60.22365701374974,48.24362658
413,55.9184828266812,18.18961667
414,74.86247326428843,96.98000000000002
415,76.8807527033894,101.29969229999999
416,77.20357998139248,129.5353306
417,81.40783408516393,69.72103017
418,80.47598538143843,106.31714749999999
419,80.66143842087757,76.49981024
420,79.43689135540477,94.12298244999998
421,80.06692706725515,57.03280965
422,78.85094461112655,65.74157823
423,77.2405274092668,74.89521770000002
424,76.11270542730526,68.34253275
425,73.50026385412697,54.13021457
426,61.54430056755258,12.09165385
427,43.46133274467498,0.0
428,32.982483011719296,0.0
429,27.051916652171585,0.0
430,22.92727150895591,0.0
431,19.52017867822134,0.0
432,18.44497971646596,0.0
433,18.339943207780696,30.67272727
434,21.439074600023783,3.61108716
435,30.676162926554106,33.92219931
436,56.66076206557937,71.17891807
437,51.922817557213484,56.98506817999999
438,78.36668186790038,66.27394293
439,81.38641819655908,44.44959874
440,81.36275857237679,32.10605833
441,83.34328737864966,49.91177693
442,80.5354574699734,112.9660597
443,78.83310822285924,29.61256336
444,77.22303151005599,21.8025
445,78.45636144708872,102.157197
446,77.58622856747562,60.04304927999999
447,70.17846571466725,33.80946342
448,66.49643015343285,61.3598128
449,62.99679196061774,22.77006086
450,48.77615738487876,23.53537121
451,35.49080914276259,36.732545449999996
452,30.827560512476996,0.0
453,26.52406039660291,0.0
454,22.921659987390168,27.33
455,19.45106158237444,0.0
456,18.38280990694491,0.0
457,18.162738297473,0.0
458,20.8319411424672,9.856410256
459,26.159872428723986,32.94987074
460,42.51625298543354,37.27955372
461,43.90873099966879,71.96465025
462,65.79886847728805,18.63951504
463,66.55856067575507,34.29632857
464,66.49144067918186,53.63023859
465,76.29603695800776,14.65232172
466,72.99718254266281,92.24625303
467,73.91582638233822,93.33013067
468,72.49650648081573,97.74749736
469,74.46068744713239,89.06723005
470,71.55845913016425,68.12553536
471,71.99241243267072,70.43757223
472,69.00272208062579,103.7153663
473,65.09582405428479,53.05345681000001
474,50.269590404365616,26.540796539999995
475,36.230794445773725,11.41896287
476,28.931154329380664,20.290140850000004
477,23.58328915496366,9.874772788
478,21.080085638122924,29.34339623
479,17.989092152592352,0.0
480,18.041741364264404,0.0
481,18.10711089786767,0.0
482,20.875122139222025,48.40362745
483,29.193861280068138,38.33637255
484,52.44260029342328,24.88165823
485,46.91045196504331,23.8465109
486,68.46904040651998,81.78545908
487,70.62138959423913,95.75874528
488,69.7368557736339,67.90853796
489,78.25659913678804,95.48226612
490,74.47909131716052,27.76074662
491,74.90446691458983,57.64607581
492,73.2462590179796,11.74792453
493,75.8419555139691,16.50648724
494,73.88586334536642,101.4698573
495,77.22726579704064,110.0016132
496,77.52902640598398,38.44058824
497,75.6623169799563,22.5970778
498,63.14998147933156,45.31925177
499,38.90067390363661,37.42719984
500,25.430798053875886,0.0
501,21.203133144848056,10.24877551
502,19.521468607916148,39.76122449
503,17.024531399288268,0.0
504,16.68966805140022,0.0
505,16.733611874598928,14.7
506,21.745244105724343,36.76363636
507,29.913941069007084,28.16875698
508,59.34980494598104,97.59434912
509,56.003417385300146,51.22325754
510,74.64114664707623,28.53678869
511,76.35543920263369,75.92751948
512,74.0815310565005,59.111344
513,80.27032126082513,35.8229536
514,78.38912795416334,73.55139423
515,77.7482140534823,54.44333333
516,75.57279454956327,68.33056866
517,78.10496801029436,96.31478943
518,78.45652732637265,93.55193551
519,79.71432882303009,60.50179731
520,78.76009514646202,48.45392587
521,75.40367625434739,70.87527151
522,59.461847671790395,38.83074201
523,41.42644355095895,25.6569697
524,32.38486796938955,13.73066667
525,26.468912082561047,30.59617997
526,21.513870878723296,68.72382003
527,18.428029472794407,0.0
528,18.133199780510736,0.0
529,17.80554672491846,0.0
530,22.632820501616486,0.0
531,36.89251310085565,27.51206081
532,64.54778509162999,67.33077132
533,60.905224434727764,41.85341116
534,75.22468377649308,46.50119641
535,75.13666299014407,75.26764843
536,74.33387709980852,81.38109995999999
537,79.48507492214353,86.5516907
538,77.77072998365429,16.73212121
539,77.92746844599546,61.74923432
540,76.84209409974396,65.26454617
541,78.25568243548209,64.79479094
542,77.04539225793904,68.46929742
543,75.8696224324317,74.76754611
544,75.26312411792281,64.74735981
545,74.6825728156168,66.04513731
546,64.25336682362291,28.91208791
547,45.4550271277991,9.49
548,32.98271000442363,0.0
549,25.992011323870564,0.0
550,21.926083081923508,0.0
551,18.65008726842922,0.0
552,17.730731893930614,0.0
553,17.722628909172613,0.0
554,21.279337214838858,0.0
555,29.83832412437653,20.6
556,58.47266148399954,17.95145722
557,52.26071365858874,59.04368808
558,74.15962527727929,82.34621311
559,77.34323287748835,52.68864159
560,78.2933108414694,37.48827122
561,82.36763781347675,83.10269032
562,80.46656518420866,51.05903846
563,80.07836400735802,1.072857143
564,79.18901532227436,21.044415579999995
565,81.33934340187609,72.29046879
566,81.04791969146848,91.1616284
567,82.37191575290454,34.52408463
568,81.91985105173899,1.626545455
569,79.18223173261029,23.7696
570,69.15180390444006,8.252937313
571,51.04437325242639,30.16746269
572,38.75593549791484,0.0
573,32.34543671750052,1.4498039220000003
574,28.562297732707837,35.52019608
575,22.89658820667228,0.0
576,18.102909350215374,0.0
577,18.728825362744338,24.05353846
578,25.05634303137026,17.9668389
579,36.46691269334417,19.33962264
580,65.61004110399413,3.257777778
581,65.69252239530857,50.61888889
582,78.38152369856823,66.54509804
583,80.18224809154437,29.27601307
584,79.69890204962415,65.42065957
585,81.9144905317213,84.01434461
586,79.5178491764536,75.81899391
587,78.40361183479745,67.72595141
588,76.99661501797358,65.35818468
589,78.71355291158537,105.6386421
590,78.10264570031926,85.58156221
591,76.92327891349713,79.55998156
592,75.99493986620016,93.03266963
593,74.61048517101416,55.34815562
594,64.65815156362274,85.27795832
595,49.03083446865049,46.4851186
596,37.99610361162977,0.0
597,29.696340187816944,22.46181818
598,24.803612846562604,24.85937585
599,19.8864881548369,26.83880597
600,19.445958611771285,10.3375854
601,19.7132206949005,38.2024146
602,22.92688300221196,5.794736842
603,31.587442599071675,29.68617225
604,59.464479914111784,60.5915003
605,56.352069448665276,57.9289677
606,74.52058732961011,72.48729805
607,75.73936354209972,46.971324849999995
608,76.71306620830855,50.46528369
609,81.0910395748029,116.70286499999999
610,79.71610984271022,131.5068436
611,80.0853047458174,58.049263530000005
612,78.27763088389325,49.15574423
613,79.1138807371405,43.73
614,77.93162415858245,18.409999999999997
615,67.29402576827897,8.848235294
616,64.80792309603862,65.35382073
617,59.80140693124931,74.97529692
618,45.38562847369394,78.87437545
619,32.38811789378138,78.40642378
620,28.387860387295262,22.82184783
621,23.978009824197375,0.0
622,21.55770011425876,42.32769231
623,18.793328395351264,7.192307692
624,18.293236184931178,0.0
625,18.167382917423176,22.99275
626,20.502404483953402,4.87725
627,23.433353925885985,8.0
628,37.92873043088635,6.25
629,37.31193450504056,89.31200528
630,66.0153365775787,84.92799472000002
631,72.61293627716073,4.151666667
632,73.38661035316572,37.40428733
633,79.55889120349453,75.50715523000001
634,74.46298356564158,100.160709
635,71.95074617569287,53.86061364
636,68.99705599350612,84.99509199
637,71.90145383689834,51.32013545
638,71.10820164014473,89.26888454
639,73.72094441518068,78.74153563
640,69.96759822283157,41.46242057
641,67.64023329482822,23.924329270000005
642,53.657958519614965,1.873170732
643,38.357851407937126,0.0
644,31.699317262974933,10.79777778
645,27.06974649257242,2.762222222
646,23.340561927501703,0.0
647,18.605005207775616,36.966
648,17.67505647663783,24.644
649,18.014333086527408,0.0
650,20.59906627142211,0.0
651,26.467643979087807,0.0
652,47.13929989820866,87.10308824
653,47.046032088194146,85.07450745
654,68.60188788673021,82.87391594
